Sno,Gender,Age,College,Degree,Current_year,Branch,Staying,Mother_Tongue,Ins_Communication,Ins_Encouragement,Course_performance,Ins_Course_concept,ins_sum,Helping_Student,Imp_Topics,Theory_Practise,Learning_Material,Course_Assignment,Intract_people,Subject_Matters,cou_sum,Regular_Attendance,Communication_Skill,Influence,Course_Info,College_Encouragement,Recommend_Course,Recommend_Instructor,Course_helpful,Course_Impact,Challenging,Quality_Course,Future_interest,Experience,ovral_sum,Score
107,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,2,14,Yes,4,2,2,5,5,4,22,Yes,5,Placements,College,Yes,4,4,4,3,5,5,5,4,34,9
108,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,2,13,Yes,4,3,3,3,4,4,21,Yes,4,Placements,College,Yes,4,4,4,5,3,4,4,4,32,10
109,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,4,15,Yes,4,4,4,3,4,4,23,Yes,5,Placements,College,No,2,4,4,4,4,4,4,4,30,9
110,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,5,5,4,4,4,4,26,Yes,5,Potential,College,Yes,4,4,5,5,5,5,4,5,37,9
111,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,4,4,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,4,39,7
112,Male,19,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,7
113,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,4,4,3,4,24,Yes,5,Placements,College,Yes,5,5,5,5,4,4,4,4,36,8
114,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Telugu,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,4,4,4,4,4,4,30,6
115,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,4,4,4,4,16,Yes,3,3,3,3,4,4,20,Yes,3,Potential,College,No,5,5,3,3,3,4,5,4,32,8
116,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,5,5,5,4,19,Yes,5,5,5,4,4,4,27,Yes,5,Placements,College,Yes,5,5,5,4,5,5,5,5,39,10
117,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,3,5,4,5,25,Yes,5,Placements,College,Yes,5,4,4,4,3,3,4,5,32,8
118,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,5,3,17,Yes,5,5,5,3,4,4,26,Yes,4,Placements,College,Yes,5,5,4,3,4,4,4,4,33,8
119,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,3,4,4,5,24,Yes,5,Placements,College,Yes,5,5,4,5,4,4,3,4,34,9
120,Male,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,3,5,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
121,Male,19,SSK,UG,Third Year,Commerce and Business,Hostelier,Tamil,4,5,4,4,17,Yes,5,4,3,5,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,4,39,9
122,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,4,4,4,4,4,5,25,Yes,4,Placements,College,Yes,4,4,5,5,5,4,5,5,37,9
123,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,4,3,4,4,5,4,24,Yes,5,Placements,College,Yes,5,4,5,4,4,4,5,5,36,9
124,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,3,15,Yes,3,3,4,4,5,4,23,Yes,4,Placements,College,Yes,5,5,4,4,4,4,4,4,34,8
125,Female,20,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,5,18,Yes,4,5,4,4,5,4,26,Yes,4,Past Performance,College,Yes,5,5,5,4,4,5,5,4,37,9
126,Female,20,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,5,18,Yes,5,5,4,4,4,4,26,Yes,5,Past Performance,College,Yes,5,5,5,4,4,5,4,4,36,9
127,Female,19,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,5,19,Yes,5,4,4,4,5,4,26,Yes,5,Past Performance,College,Yes,5,5,5,4,4,5,4,5,37,9
128,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,4,4,4,4,25,Yes,4,Potential,Friends/Relatives ,Yes,5,5,5,5,5,5,5,5,40,9
129,Male,21,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,5,5,4,4,4,5,27,Yes,4,Potential,College,Yes,5,5,5,5,4,5,5,5,39,9
130,Male,21,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,3,3,3,4,5,5,23,Yes,4,Potential,College,Yes,5,5,3,4,5,5,5,5,37,8
131,Male,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,5,4,5,4,27,Yes,5,Past Performance,College,Yes,5,5,5,5,5,4,3,4,36,8
132,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Malayalam,4,4,4,3,15,Yes,4,3,4,4,5,4,24,Yes,5,Potential,Friends/Relatives ,Yes,4,4,4,4,4,4,5,4,33,10
133,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,4,4,4,4,4,4,4,4,32,10
134,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,5,4,4,4,4,4,25,Yes,4,Potential,College,Yes,4,4,4,5,4,3,5,4,33,8
135,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,3,4,4,4,4,23,Yes,4,Placements,College,Yes,4,5,5,4,4,4,4,4,34,7
136,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,4,15,Yes,5,5,3,5,5,5,28,Yes,4,Placements,College,Yes,5,4,5,4,5,5,5,5,38,7
137,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,3,3,3,4,4,21,Yes,4,Placements,College,Yes,4,4,4,4,3,4,4,4,31,8
138,Female,20,SSK,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,4,3,1,4,1,1,14,Yes,3,Placements,College,Yes,3,2,3,1,1,2,2,3,17,5
139,Female,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,3,5,4,4,5,3,24,Yes,5,Placements,College,Yes,4,4,4,4,4,5,4,4,33,8
140,Female,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,3,5,4,4,5,3,24,Yes,5,Placements,College,Yes,4,4,4,4,4,5,4,4,33,8
141,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,3,16,Yes,5,4,3,4,4,4,24,Yes,4,Placements,College,Yes,5,4,4,4,2,4,4,5,32,10
142,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,4,5,5,4,38,8
143,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,5,18,Yes,5,5,4,4,3,3,24,Yes,4,Potential,College,Yes,5,4,4,5,3,4,5,5,35,9
144,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Telugu,5,4,4,5,18,Yes,4,5,4,4,4,5,26,Yes,4,Past Performance,College,Yes,4,3,5,5,5,4,5,4,35,7
145,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,5,4,4,4,5,27,Yes,4,Past Performance,College,Yes,5,5,5,4,4,4,4,4,35,9
146,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,3,15,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,3,5,4,32,8
147,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,4,4,5,4,26,Yes,5,Peer Persuasion,College,Yes,4,4,4,4,4,4,5,5,34,8
148,Female,20,SSK,UG,Third Year,Life science,Day Scholar,Tamil,4,4,3,3,14,Yes,2,2,3,4,4,3,18,Yes,3,Placements,College,Yes,5,5,4,4,2,3,5,3,31,7
149,Male,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,4,3,4,4,5,25,Yes,4,Placements,College,Yes,4,4,4,3,2,4,4,4,29,8
150,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,4,3,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,3,4,4,4,31,7
151,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,5,4,5,5,4,5,28,Yes,5,Potential,Friends/Relatives ,Yes,5,5,4,4,5,4,5,4,36,8
152,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,5,19,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,5,4,4,4,4,4,5,4,34,8
153,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,5,4,3,4,5,5,26,Yes,4,Placements,College,Yes,5,5,5,4,4,4,4,4,35,7
154,Female,21,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,4,3,3,3,4,5,22,Yes,4,Placements,College,Yes,4,4,3,2,2,3,5,3,26,7
155,Female,20,SSK,UG,Third Year,CS/IT,Day Scholar,Others,4,3,4,4,15,Yes,4,3,3,4,2,2,18,Yes,2,Placements,College,Yes,4,4,3,3,2,2,5,3,26,6
156,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,4,4,4,4,4,5,25,Yes,4,Placements,College,Yes,5,5,4,4,5,5,4,5,37,9
157,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,5,17,Yes,4,4,4,5,4,3,24,Yes,4,Placements,College,Yes,5,4,5,4,4,4,4,4,34,9
158,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,4,5,2,4,4,3,22,Yes,5,Peer Persuasion,College,Yes,4,4,4,3,4,4,4,4,31,7
159,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,3,16,Yes,4,5,3,4,4,3,23,Yes,5,Peer Persuasion,College,Yes,4,4,5,3,4,4,4,4,32,9
160,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,4,4,5,5,27,Yes,4,Placements,College,Yes,4,5,4,5,4,5,4,5,36,9
161,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,1,4,5,5,24,Yes,4,Peer Persuasion,College,Yes,4,4,4,4,4,5,4,5,34,8
162,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,5,5,5,4,5,29,Yes,5,Placements,College,Yes,4,5,5,4,5,5,5,4,37,10
163,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,4,4,15,Yes,4,4,5,4,5,4,26,Yes,5,Potential,College,Yes,4,4,4,5,4,4,5,4,34,10
164,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,5,17,Yes,4,4,1,4,4,1,18,No,4,Placements,College,Yes,5,4,4,4,4,4,5,4,34,10
165,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,5,18,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,4,4,4,5,5,5,4,5,36,5
166,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,5,5,4,4,4,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,9
167,Female,18,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,4,4,5,5,28,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
168,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
169,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,5,5,4,4,4,4,5,4,35,9
170,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,3,3,13,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,2,2,3,3,2,3,4,4,23,10
171,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,3,4,4,4,4,24,Yes,5,Placements,College,Yes,5,4,5,4,4,5,5,5,37,10
172,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,3,4,4,4,4,24,Yes,5,Placements,College,Yes,5,4,5,4,4,5,5,5,37,10
173,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,4,4,5,5,28,Yes,5,Placements,College,Yes,4,4,5,5,3,4,4,5,34,9
174,Female,20,APT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,4,4,4,17,Yes,4,5,5,5,5,4,28,Yes,5,Placements,College,Yes,5,5,5,5,4,4,4,4,36,9
175,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
176,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,4,4,4,5,26,Yes,4,Placements,College,Yes,5,5,5,5,4,5,4,4,37,10
177,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,5,17,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,5,5,4,4,4,34,10
178,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,3,14,Yes,4,3,2,3,3,3,18,Yes,4,Placements,College,Yes,5,3,5,5,3,3,4,4,32,7
179,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,4,3,2,2,3,3,17,Yes,3,Placements,College,Yes,4,3,3,3,4,2,4,4,27,6
180,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,4,19,Yes,5,4,4,4,4,4,25,Yes,5,Placements,College,Yes,5,4,5,4,4,5,5,5,37,10
181,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,3,16,Yes,3,4,4,3,4,3,21,Yes,4,Placements,College,Yes,4,4,5,4,3,4,4,4,32,10
182,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,5,18,Yes,5,5,1,4,5,5,25,Yes,5,Placements,College,Yes,4,5,5,5,5,5,5,5,39,10
183,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,5,17,Yes,4,2,4,4,5,4,23,Yes,5,Placements,College,Yes,5,5,4,4,4,5,5,5,37,9
184,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,3,5,5,5,38,10
185,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,4,5,29,Yes,5,Placements,College,Yes,5,5,5,5,4,5,5,5,39,10
186,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
187,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,5,3,3,4,4,23,Yes,4,Placements,College,Yes,5,5,5,5,5,4,3,4,36,9
188,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,3,5,5,5,38,10
189,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,3,3,4,4,23,Yes,4,Placements,College,Yes,5,5,5,5,4,3,4,4,35,8
190,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,5,3,3,4,4,23,Yes,4,Placements,College,Yes,5,5,5,5,4,3,4,4,35,8
191,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,2,3,4,4,21,Yes,4,Placements,College,Yes,4,5,5,5,4,3,4,4,34,8
192,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,4,15,Yes,4,4,2,4,4,4,22,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
193,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,4,4,4,5,26,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,4,33,8
194,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,4,18,Yes,4,5,4,5,4,4,26,Yes,5,Placements,College,Yes,4,4,4,4,4,4,5,4,33,8
195,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,5,18,Yes,5,4,5,4,5,5,28,Yes,5,Placements,College,Yes,4,4,5,4,4,4,4,4,33,8
196,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,3,3,15,Yes,4,4,3,3,3,5,22,Yes,3,Placements,College,Yes,4,4,4,5,3,3,4,3,30,7
197,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,5,19,Yes,4,5,4,4,5,5,27,Yes,5,Placements,College,Yes,4,5,5,5,4,4,4,4,35,7
198,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,4,3,3,3,3,4,20,Yes,3,Placements,College,Yes,5,4,4,4,4,4,4,4,33,8
199,Female,21,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,3,3,13,Yes,4,4,3,3,4,4,22,Yes,3,Placements,College,No,4,4,4,4,4,4,4,4,32,5
200,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,5,16,Yes,4,5,4,5,4,5,27,Yes,5,Placements,College,Yes,3,3,3,5,4,4,4,4,30,10
201,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,10
202,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,4,5,5,4,5,5,28,Yes,5,Placements,College,Yes,5,5,5,4,5,5,5,4,38,10
203,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
204,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,4,5,39,10
205,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,4,5,39,10
206,Female,19,APT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,3,3,4,5,24,Yes,4,Placements,College,Yes,5,5,5,5,5,5,4,4,38,8
207,Female,19,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,3,3,4,5,24,Yes,4,Placements,College,Yes,5,5,5,5,4,5,4,4,37,8
208,Male,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,3,16,Yes,4,4,5,4,5,5,27,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
209,Female,20,APT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
210,Female,18,SAT,UG,Third Year,Life science,Day Scholar,Tamil,5,4,4,4,17,Yes,3,4,4,3,3,5,22,Yes,3,Placements,College,Yes,5,4,5,5,4,4,5,4,36,1
211,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,No,3,3,4,4,4,3,21,Yes,4,Past Performance,Other,Yes,2,1,3,4,3,3,4,4,24,2
212,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,3,4,14,Yes,4,3,3,4,4,4,22,Yes,4,Potential,Friends/Relatives,Yes,3,4,4,4,4,4,5,4,32,7
