Sno,Gender,Age,College,Degree,Current_year,Branch,Staying,Mother_Tongue,Ins_Communication,Ins_Encouragement,Course_performance,Ins_Course_concept,ins_sum,Helping_Student,Imp_Topics,Theory_Practise,Learning_Material,Course_Assignment,Intract_people,Subject_Matters,cou_sum,Regular_Attendance,Communication_Skill,Influence,Course_Info,College_Encouragement,Recommend_Course,Recommend_Instructor,Course_helpful,Course_Impact,Challenging,Quality_Course,Future_interest,Experience,ovral_sum,Score
213,Female,19,SAK,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,9
214,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
215,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,2,14,Yes,3,3,2,2,4,4,18,Yes,3,Placements,College,Yes,4,4,3,4,4,4,4,4,31,5
216,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,3,3,12,Yes,3,3,3,3,2,3,17,Yes,5,Past Performance,College,Yes,4,3,3,3,4,3,3,3,26,7
217,Female,18,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,1,1,1,8,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,4,5,39,10
218,Female,21,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,5,5,5,5,5,30,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
219,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Past Performance,College,Yes,3,3,3,3,3,3,3,3,24,8
220,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,3,3,3,3,3,3,24,7
221,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,5,5,5,5,28,Yes,4,Past Performance,College,Yes,4,4,5,5,5,5,4,4,36,10
222,Female,20,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,1,1,1,2,5,Yes,1,1,1,1,1,1,6,No,2,Parental Pressure,College,Yes,4,4,4,4,4,4,4,4,32,10
223,Female,19,SAK,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,2,2,10,Yes,3,3,4,4,3,3,20,Yes,3,Placements,College,Yes,3,3,3,4,3,3,3,3,25,4
224,Female,20,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,3,3,14,Yes,4,4,3,3,4,4,22,Yes,4,Potential,College,Yes,3,3,3,3,3,3,3,3,24,6
225,Female,20,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,4,5,3,23,Yes,2,Potential,College,No,3,4,3,2,1,1,1,3,18,5
226,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,3,5,4,2,14,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,3,5,5,4,5,5,4,36,6
227,Female,20,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,3,3,3,3,4,4,4,4,28,8
228,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,3,4,5,5,26,Yes,4,Placements,College,Yes,5,5,5,5,4,5,5,5,39,8
229,Female,20,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,3,3,14,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,9
230,Female,18,SAT,UG,Third Year,Life science,Day Scholar,Tamil,3,4,4,3,14,Yes,3,3,4,2,3,2,17,Yes,3,Placements,College,Yes,3,3,4,3,2,3,2,3,23,5
231,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,5,5,4,4,4,4,26,Yes,4,Potential,College,Yes,4,4,4,4,4,4,3,4,31,8
232,Female,19,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,3,4,31,10
233,Female,20,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,3,5,4,16,Yes,3,4,5,3,3,4,22,Yes,5,Placements,College,Yes,4,4,4,5,3,3,1,4,28,8
234,Female,19,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,3,3,4,4,30,5
235,Female,20,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,5,Placements,College,No,5,4,4,4,4,4,4,4,33,9
236,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,4,4,14,Yes,5,4,4,4,4,4,25,Yes,4,Placements,College,Yes,5,4,5,5,4,3,4,4,34,8
237,Female,19,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,5,18,Yes,5,4,4,5,5,5,28,Yes,5,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
238,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,3,14,Yes,4,4,2,3,5,5,23,Yes,4,Placements,College,Yes,4,3,4,4,4,5,4,3,31,7
239,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,4,19,Yes,5,5,4,4,5,5,28,Yes,5,Placements,College,Yes,5,5,5,5,4,4,5,4,37,9
240,Female,20,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,4,5,5,4,5,5,28,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
241,Female,21,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,5,4,18,Yes,5,4,5,5,5,4,28,Yes,5,Potential,College,Yes,5,5,5,4,3,4,4,5,35,10
242,Female,19,SAT,UG,Third Year,Life science,Hostelier,Others,3,3,3,3,12,Yes,3,3,3,3,3,4,19,Yes,3,Placements,College,Yes,4,3,3,3,3,3,3,3,25,6
243,Female,19,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,3,4,15,Yes,4,4,3,3,4,4,22,Yes,4,Placements,College,Yes,4,4,4,4,3,3,4,5,31,8
244,Female,20,SAT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,3,14,Yes,4,3,2,3,4,4,20,Yes,4,Potential,College,Yes,5,5,4,4,4,4,4,4,34,7
245,Female,20,SAT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,5,5,18,Yes,5,5,4,4,5,4,27,No,5,Potential,College,Yes,5,3,5,5,1,4,5,5,33,10
246,Female,20,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,3,4,4,15,Yes,5,4,3,4,4,4,24,Yes,4,Potential,College,Yes,4,4,4,3,4,4,4,4,31,7
247,Female,20,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
248,Female,20,SAT,UG,Third Year,Life science,Hostelier,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Placements,College,Yes,3,3,3,3,3,3,3,3,24,9
249,Female,20,SAT,UG,Third Year,Commerce and Business,Hostelier,Tamil,3,3,3,3,12,Yes,3,3,3,3,4,3,19,Yes,4,Placements,College,Yes,3,3,3,3,3,3,3,3,24,9
250,Female,19,SAT,UG,Third Year,Commerce and Business,Hostelier,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Placements,College,Yes,3,3,3,3,3,3,3,3,24,9
251,Female,20,SAT,UG,Third Year,CS/IT,Hostelier,Tamil,3,4,4,3,14,Yes,4,3,3,3,3,4,20,Yes,3,Placements,College,Yes,4,4,4,4,3,3,4,3,29,6
252,Female,19,SAT,UG,Third Year,Life science,Hostelier,Tamil,3,3,3,3,12,Yes,3,3,3,3,3,3,18,Yes,3,Placements,College,Yes,3,3,3,3,3,3,3,3,24,8
253,Female,19,SAT,UG,Third Year,CS/IT,Hostelier,Tamil,5,4,4,3,16,Yes,4,4,4,4,5,3,24,Yes,4,Potential,Friends/Relatives,Yes,3,3,3,3,4,4,4,4,28,7
254,Female,19,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,3,4,16,Yes,5,4,4,4,4,4,25,Yes,4,Placements,College,Yes,5,5,5,4,2,4,5,4,34,8
255,Female,19,SAT,UG,Third Year,CS/IT,Hostelier,Tamil,4,5,4,5,18,Yes,5,5,5,4,4,5,28,Yes,5,Potential,College,Yes,5,4,4,5,5,4,4,5,36,10
256,Female,19,SAT,UG,Third Year,CS/IT,Hostelier,Tamil,4,1,5,4,14,Yes,4,4,5,1,5,4,23,No,1,Potential,College,Yes,4,1,1,4,4,4,4,4,26,8
257,Female,20,SAT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
258,Female,19,SAT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,10
259,Female,20,RGT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,4,4,14,Yes,5,4,4,4,4,3,24,Yes,4,Placements,College,Yes,3,3,3,3,4,4,3,3,26,9
260,Female,18,RGT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,5,5,19,Yes,4,5,4,4,4,5,26,Yes,5,Past Performance,College,Yes,5,5,5,4,5,4,5,4,37,8
261,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,4,4,18,Yes,5,4,5,5,5,4,28,Yes,4,Placements,College,Yes,5,5,5,5,4,5,5,4,38,10
262,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,4,4,4,17,Yes,5,4,2,5,5,4,25,Yes,4,Placements,College,Yes,5,5,5,5,4,4,5,4,37,10
263,Female,20,RGT,UG,Third Year,Humanity and Social Science,Hostelier,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,4,33,10
264,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,4,4,18,Yes,5,4,4,4,5,4,26,Yes,5,Placements,College,Yes,4,4,5,5,5,4,5,5,37,10
265,Female,20,SAT,UG,Third Year,CS/IT,Hostelier,Tamil,3,3,4,4,14,Yes,5,5,5,4,5,4,28,Yes,5,Placements,College,Yes,4,4,4,4,5,5,5,5,36,8
266,Female,19,SAT,UG,Third Year,Life science,Day Scholar,Tamil,4,3,4,4,15,Yes,4,5,5,4,4,4,26,Yes,4,Placements,College,Yes,4,4,5,4,4,4,5,5,35,8
267,Female,20,RGT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,3,5,4,17,Yes,5,4,5,3,3,4,24,Yes,2,Potential,College,Yes,5,5,4,5,2,4,4,4,33,8
268,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,1,1,5,3,10,Yes,5,3,4,3,4,3,22,Yes,3,Placements,College,Yes,4,3,3,5,5,4,4,4,32,7
269,Male,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,3,4,14,Yes,3,3,4,3,4,2,19,Yes,3,Past Performance,College,Yes,5,3,4,3,4,3,4,3,29,7
270,Male,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,4,15,Yes,4,4,4,4,3,4,23,Yes,4,Placements,College,Yes,4,3,4,4,4,4,4,4,31,8
271,Female,20,SRS,UG,Third Year,CS/IT,Day Scholar,Telugu,4,4,3,4,15,Yes,5,4,5,3,4,4,25,No,3,Placements,College,Yes,5,4,5,4,4,4,4,4,34,8
272,Male,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,4,4,18,Yes,5,5,5,5,5,5,30,Yes,4,Placements,College,Yes,5,5,5,5,4,4,5,5,38,9
273,Male,19,SRS,UG,Third Year,Commerce and Business,Hostelier,Tamil,3,3,3,3,12,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,3,3,3,4,4,4,27,10
274,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,3,2,3,3,11,No,3,4,4,3,2,3,19,Yes,2,Placements,College,Yes,4,3,3,3,2,3,4,4,26,6
275,Female,21,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,5,3,4,4,16,Yes,3,5,5,2,3,2,20,Yes,4,Placements,College,Yes,4,3,5,4,4,5,4,4,33,8
276,Female,21,SRS,PG,Second Year,Life science,Day Scholar,Tamil,4,3,3,3,13,No,3,2,2,2,2,2,13,Yes,2,Potential,College,Yes,4,3,3,3,3,3,3,2,24,4
277,Male,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,4,29,Yes,5,Placements,College,Yes,4,4,4,4,3,4,4,4,31,9
278,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,3,15,Yes,4,4,4,4,4,3,23,Yes,3,Placements,College,Yes,4,4,4,4,3,4,4,4,31,7
279,Female,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,2,3,4,12,Yes,4,3,4,3,3,3,20,No,4,Placements,College,Yes,3,4,3,4,2,4,4,3,27,8
280,Female,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,3,14,Yes,4,4,4,3,3,3,21,Yes,3,Placements,College,Yes,4,3,4,4,3,4,4,4,30,8
281,Female,19,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,3,4,15,Yes,4,3,3,3,3,4,20,Yes,3,Placements,College,Yes,4,3,4,3,2,3,4,4,27,8
282,Female,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,3,3,4,4,4,22,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
283,Female,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,4,17,No,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
284,Female,20,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,3,4,4,3,14,Yes,4,5,5,5,4,5,28,Yes,5,Placements,College,Yes,4,3,5,4,3,4,5,4,32,9
285,Female,19,RGT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,5,3,4,3,15,Yes,4,2,5,4,2,2,19,Yes,4,Placements,College,Yes,4,3,4,4,3,3,3,2,26,5
286,Female,21,SRS,UG,Third Year,Life science,Hostelier,Telugu,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
287,Male,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,5,3,5,5,18,Yes,4,4,4,4,5,5,26,Yes,5,Placements,College,Yes,5,4,4,4,4,4,4,3,32,10
288,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,3,4,14,Yes,4,3,4,3,4,5,23,Yes,4,Potential,College,Yes,4,4,4,4,3,4,5,4,32,9
289,Female,20,SRS,UG,Third Year,Physical Science,Other,Tamil,3,1,1,1,6,Yes,1,1,1,1,1,3,8,No,1,Parental Pressure,College,Yes,1,1,1,1,3,3,3,1,14,5
290,Female,21,SRS,PG,Second Year,Physical Science,Day Scholar,Tamil,4,2,3,3,12,No,4,2,3,2,2,1,14,Yes,3,Potential,College,Yes,3,3,3,2,1,1,3,3,19,3
291,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,3,4,4,2,13,Yes,5,5,4,3,4,5,26,Yes,4,Potential,College,Yes,5,4,5,5,4,5,4,4,36,8
292,Male,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,3,15,Yes,3,3,3,3,3,3,18,Yes,3,Placements,College,Yes,3,3,3,3,3,3,3,3,24,5
293,Female,19,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,5,4,4,2,15,Yes,4,2,4,4,2,2,18,Yes,4,Placements,College,Yes,3,3,4,4,5,3,4,4,30,6
294,Female,19,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,3,4,4,15,Yes,3,4,1,3,3,4,18,Yes,3,Placements,College,Yes,5,4,4,5,4,4,5,4,35,9
295,Female,22,SRS,PG,Second Year,Physical Science,Day Scholar,Tamil,4,3,4,4,15,Yes,4,4,3,3,4,4,22,Yes,4,Past Performance,College,Yes,4,4,4,4,4,3,4,4,31,7
296,Female,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,3,3,4,15,Yes,4,3,5,5,5,4,26,Yes,4,Past Performance,Friends/Relatives,Yes,4,4,3,3,3,4,4,3,28,7
297,Female,19,RGT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,3,16,Yes,3,3,2,2,4,4,18,No,4,Placements,College,Yes,4,3,4,3,2,2,4,4,26,8
298,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,5,5,18,Yes,5,3,4,4,3,4,23,No,4,Placements,Social Media,Yes,4,4,4,4,4,3,4,3,30,10
299,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,3,5,16,Yes,3,4,5,4,4,4,24,Yes,5,Potential,Friends/Relatives,Yes,5,5,5,5,4,4,5,5,38,10
300,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,3,4,3,2,12,Yes,3,4,4,3,3,4,21,Yes,3,Placements,College,Yes,4,3,4,3,4,4,4,3,29,5
301,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,5,5,19,Yes,4,4,5,5,5,5,28,Yes,5,Parental Pressure,Social Media,Yes,5,5,5,5,4,4,4,5,37,7
302,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,4,3,4,22,Yes,3,Potential,College,Yes,4,3,4,4,3,3,3,4,28,6
303,Female,21,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,3,2,13,Yes,4,4,2,2,4,4,20,Yes,3,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
304,Female,19,SRS,UG,Third Year,Life science,Other,Tamil,4,3,3,3,13,Yes,4,3,4,3,3,4,21,Yes,2,Placements,College,Yes,5,4,4,5,4,3,3,3,31,5
305,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,5,4,5,5,5,5,5,4,38,8
306,Female,19,SRS,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,4,5,3,4,25,Yes,3,Potential,College,Yes,4,4,5,4,3,3,3,4,30,8
307,Female,20,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,3,4,4,4,4,23,Yes,3,Past Performance,College,Yes,4,4,4,4,4,4,3,4,31,9
308,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,3,5,16,Yes,5,5,5,4,4,5,28,Yes,4,Placements,College,Yes,5,4,5,4,4,4,5,5,36,8
309,Male,22,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,4,4,4,4,4,4,4,4,32,7
310,Male,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,5,4,17,Yes,5,4,4,2,4,4,23,Yes,4,Placements,College,Yes,5,4,4,4,3,4,5,5,34,9
311,Female,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,4,15,Yes,4,4,5,4,4,4,25,Yes,4,Placements,College,Yes,4,4,4,4,3,4,5,4,32,8
312,Female,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,4,3,3,3,3,4,20,Yes,4,Placements,College,Yes,5,4,4,2,3,4,3,3,28,5
313,Female,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,2,4,4,3,13,Yes,5,3,3,3,5,3,22,Yes,3,Placements,College,Yes,3,2,3,3,3,3,3,3,23,5
314,Female,20,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
315,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,5,18,Yes,4,4,4,5,5,4,26,Yes,4,Placements,College,Yes,5,5,5,5,4,5,5,5,39,9
316,Female,20,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,1,3,4,12,Yes,4,1,3,5,4,1,18,No,4,Placements,College,Yes,4,5,4,4,5,4,4,5,35,8
317,Female,19,SAT,UG,Third Year,CS/IT,Day Scholar,Tamil,3,3,3,3,12,Yes,4,2,3,3,3,3,18,Yes,3,Placements,College,Yes,4,4,4,4,3,1,5,4,29,6
318,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,4,5,4,5,5,4,5,37,10
319,Female,20,NKT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,5,4,4,4,33,10
320,Female,21,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,3,14,Yes,3,4,1,2,5,5,20,Yes,4,Placements,College,No,4,4,4,5,3,2,3,4,29,5
