Sno,Gender,Age,College,Degree,Current_year,Branch,Staying,Mother_Tongue,Ins_Communication,Ins_Encouragement,Course_performance,Ins_Course_concept,ins_sum,Helping_Student,Imp_Topics,Theory_Practise,Learning_Material,Course_Assignment,Intract_people,Subject_Matters,cou_sum,Regular_Attendance,Communication_Skill,Influence,Course_Info,College_Encouragement,Recommend_Course,Recommend_Instructor,Course_helpful,Course_Impact,Challenging,Quality_Course,Future_interest,Experience,ovral_sum,Score
321,Female,24,NKT,PG,Second Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,No,4,4,5,5,5,4,5,5,37,10
322,Female,19,NKT,UG,Third Year,CS/IT,Other,Tamil,4,5,4,4,17,Yes,5,4,4,4,4,5,26,Yes,4,Potential,College,Yes,4,3,5,3,4,4,5,4,32,7
323,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Potential,College,Yes,4,4,4,4,4,4,4,4,32,1
324,Female,20,NKT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,5,5,4,4,27,Yes,4,Placements,College,Yes,4,4,4,3,3,4,4,4,30,5
325,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,5,4,5,5,28,Yes,4,Placements,College,Yes,5,3,5,3,4,4,4,4,32,7
326,Female,21,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,3,5,5,5,27,Yes,5,Potential,College,Yes,5,5,5,5,5,4,4,5,38,10
327,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,3,2,11,Yes,4,3,3,4,3,4,21,Yes,3,Placements,College,Yes,3,3,4,3,4,4,4,3,28,6
328,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,5,19,Yes,4,5,5,4,5,4,27,Yes,5,Placements,College,Yes,5,5,5,4,4,4,5,5,37,10
329,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,5,5,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,5,4,4,5,4,4,32,10
330,Female,20,NKT,UG,Third Year,Life science,Other,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,4,3,3,3,4,4,27,7
331,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,4,5,18,Yes,5,4,4,5,4,5,27,Yes,4,Potential,College,Yes,5,5,4,5,4,4,5,5,37,9
332,Female,20,NKT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,3,4,4,4,4,4,23,No,4,Potential,College,Yes,4,4,4,4,4,4,4,4,32,3
333,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,5,4,4,4,25,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
334,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,3,4,4,35,10
335,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,4,4,4,4,25,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,10
336,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,5,2,5,4,24,Yes,5,Placements,Friends/Relatives,Yes,4,4,4,4,2,4,4,5,31,10
337,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,2,4,14,Yes,4,2,5,4,3,4,22,Yes,4,Placements,College,Yes,4,4,5,5,5,4,5,4,36,6
338,Female,19,NKT,UG,Third Year,Life science,Day Scholar,Tamil,3,4,4,3,14,Yes,4,4,5,4,4,3,24,Yes,4,Past Performance,College,Yes,4,3,5,4,4,3,3,4,30,9
339,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,2,13,Yes,4,4,5,3,5,5,26,Yes,5,Placements,College,Yes,4,4,5,4,5,3,4,4,33,8
340,Female,20,NKT,PG,Second Year,Humanity and Social Science,Day Scholar,Tamil,4,5,2,3,14,Yes,5,5,4,3,5,2,24,Yes,4,Placements,College,Yes,4,1,5,3,4,5,4,4,30,10
341,Female,20,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,1,1,1,1,4,Yes,1,2,5,4,4,4,20,No,4,Placements,College,Yes,4,4,4,5,5,3,4,4,33,8
342,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,10
343,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,3,4,3,14,Yes,4,5,5,2,4,3,23,Yes,5,Placements,Friends/Relatives,Yes,2,4,5,5,4,3,4,4,31,10
344,Female,19,NKT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,5,4,4,4,17,Yes,4,4,4,4,4,4,24,Yes,5,Placements,College,Yes,5,5,5,4,4,4,4,4,35,8
345,Female,20,SRS,UG,Third Year,Physical Science,Day Scholar,Tamil,4,3,4,4,15,Yes,3,4,4,4,4,4,23,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
346,Female,21,SRS,PG,Second Year,Commerce and Business,Day Scholar,Telugu,3,3,4,4,14,Yes,5,4,5,4,4,4,26,Yes,3,Placements,College,Yes,4,3,3,4,3,4,4,3,28,6
347,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,4,29,Yes,4,Placements,College,Yes,5,5,5,4,4,5,4,4,36,10
348,Female,20,NKT,UG,Third Year,CS/IT,Other,Tamil,5,1,1,1,8,Yes,1,1,1,1,1,1,6,No,1,Parental Pressure,Social Media,Yes,1,1,1,1,1,1,1,1,8,1
349,Female,23,NKT,PG,Second Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,4,3,3,3,3,3,3,25,6
350,Female,20,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,5,5,5,4,28,Yes,5,Past Performance,College,Yes,5,5,5,2,2,5,5,5,34,10
351,Female,23,NKT,PG,Second Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,8
352,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,5,4,18,Yes,5,4,5,4,3,4,25,Yes,5,Past Performance,College,Yes,3,5,5,5,4,5,5,4,36,10
353,Female,20,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,4,15,Yes,4,5,5,5,5,3,27,Yes,5,Placements,College,Yes,4,4,5,5,4,5,4,4,35,10
354,Female,18,NKT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,4,4,4,4,25,Yes,4,Placements,Other,Yes,3,4,4,4,4,4,4,3,30,10
355,Female,19,NKT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,3,4,4,4,31,7
356,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,5,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,4,5,5,2,4,4,5,5,34,10
357,Female,20,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,3,23,Yes,4,Placements,College,Yes,4,4,4,4,3,4,5,4,32,9
358,Female,21,NKT,UG,Third Year,Physical Science,Hostelier,Tamil,4,4,4,4,16,Yes,3,4,4,4,5,3,23,No,5,Potential,College,Yes,3,3,4,4,5,4,4,3,30,7
359,Female,22,NKT,PG,Second Year,Life science,Day Scholar,Tamil,5,3,4,5,17,Yes,3,4,5,5,4,5,26,Yes,4,Placements,College,Yes,4,3,5,5,4,5,5,4,35,10
360,Female,19,NKT,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,3,4,3,4,4,4,22,Yes,4,Potential,College,Yes,3,4,3,3,4,4,4,3,28,8
361,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,5,4,5,5,5,5,29,Yes,5,Placements,College,Yes,4,4,5,5,4,4,4,5,35,9
362,Female,21,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,4,19,No,4,4,5,5,5,5,28,Yes,5,Placements,College,Yes,4,4,4,4,4,4,4,5,33,10
363,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,5,16,Yes,4,4,4,5,4,4,25,Yes,2,Placements,College,Yes,4,1,3,5,1,3,5,5,27,10
364,Female,19,NKT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,4,4,4,17,Yes,5,4,4,4,5,4,26,No,5,Placements,College,Yes,4,3,5,4,4,3,5,5,33,1
365,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,4,5,4,24,Yes,5,Placements,Social Media,Yes,4,5,5,5,4,4,3,4,34,10
366,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,3,15,Yes,5,4,5,4,4,5,27,Yes,5,Placements,College,Yes,3,4,4,5,4,4,4,4,32,10
367,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,2,4,13,Yes,3,3,4,3,3,3,19,Yes,4,Past Performance,Social Media,Yes,3,3,5,3,5,3,4,3,29,6
368,Female,20,NKT,UG,Third Year,Commerce and Business,Other,Tamil,5,5,5,3,18,Yes,4,5,3,5,4,4,25,Yes,5,Placements,Friends/Relatives,Yes,1,5,1,5,5,5,4,5,31,10
369,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,2,5,5,4,5,5,26,Yes,5,Potential,College,Yes,4,4,4,5,5,5,4,5,36,10
370,Female,20,SAK,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,3,5,5,5,38,10
371,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,4,19,Yes,5,4,5,4,5,5,28,Yes,5,Past Performance,Other,Yes,5,4,5,5,5,5,5,5,39,10
372,Female,21,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,1,2,2,5,10,Yes,2,5,3,2,3,2,17,Yes,4,Parental Pressure,College,Yes,3,4,5,1,1,3,1,3,21,3
373,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,4,3,4,4,4,4,23,Yes,4,Potential,College,Yes,4,4,4,4,4,5,4,4,33,9
374,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,5,17,Yes,4,5,4,4,4,5,26,Yes,4,Placements,College,No,4,4,4,4,3,4,4,4,31,10
375,Female,19,RGT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,2,2,3,3,10,Yes,3,3,3,2,4,3,18,Yes,4,Potential,College,Yes,3,4,4,4,4,4,4,4,31,8
376,Male,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,5,5,5,5,28,Yes,3,Potential,College,Yes,5,4,5,5,4,4,5,4,36,8
377,Female,20,SRS,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,3,4,4,4,4,23,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
378,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,5,4,17,Yes,4,5,3,4,5,4,25,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
379,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,4,4,5,4,26,Yes,4,Placements,College,Yes,5,4,5,3,4,4,4,4,33,8
380,Male,19,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,2,4,14,Yes,4,2,2,2,4,3,17,Yes,4,Placements,Social Media,Yes,4,4,3,3,4,2,4,2,26,7
381,Female,20,SRS,UG,Third Year,Life science,Hostelier,Telugu,5,5,5,5,20,Yes,5,5,5,5,4,5,29,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
382,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,4,17,Yes,5,3,4,5,4,5,26,Yes,4,Placements,College,Yes,4,5,5,4,5,5,5,4,37,7
383,Male,21,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,4,4,4,4,4,4,4,5,33,8
384,Male,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,2,15,Yes,4,3,4,4,1,3,19,Yes,3,Past Performance,College,Yes,4,4,4,3,4,2,5,4,30,8
385,Male,20,SRS,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,3,4,14,Yes,2,3,4,3,2,4,18,Yes,1,Placements,College,Yes,4,3,4,4,4,3,4,4,30,7
386,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,5,4,17,Yes,5,4,4,4,4,4,25,Yes,5,Placements,College,Yes,5,5,5,5,3,4,4,4,35,10
387,Female,19,SRS,PG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,5,4,4,4,4,4,33,8
388,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,5,4,5,5,19,Yes,4,5,4,5,5,5,28,Yes,5,Placements,College,Yes,5,5,4,5,4,4,4,5,36,9
389,Male,20,SRS,UG,Third Year,CS/IT,Day Scholar,Telugu,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,5,5,5,5,5,4,4,37,9
390,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,3,1,3,4,11,Yes,3,3,4,4,4,3,21,Yes,4,Placements,College,Yes,5,4,5,3,3,3,5,3,31,10
391,Male,20,SRS,UG,Third Year,CS/IT,Hostelier,Tamil,5,5,4,4,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,5,4,4,33,10
392,Female,21,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,3,15,Yes,4,3,4,4,3,4,22,Yes,4,Potential,College,Yes,4,4,4,4,4,4,4,3,31,8
393,Male,19,SRS,UG,First year,Commerce and Business,Day Scholar,Telugu,4,4,3,4,15,Yes,3,4,5,3,5,4,24,Yes,5,Placements,College,Yes,4,4,5,3,4,3,4,4,31,7
394,Female,19,SRS,UG,Third Year,Life science,Day Scholar,Tamil,5,4,3,4,16,Yes,5,4,5,5,4,5,28,Yes,5,Placements,College,Yes,5,4,5,4,4,4,4,4,34,10
395,Female,20,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,3,4,4,2,13,Yes,3,4,4,3,4,3,21,No,4,Past Performance,College,Yes,4,4,3,4,4,3,4,4,30,5
396,Female,19,SRS,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,4,3,5,5,5,37,5
397,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,3,3,4,14,Yes,4,3,4,3,4,5,23,Yes,4,Potential,College,Yes,4,4,4,3,3,3,4,3,28,8
398,Female,21,SRS,PG,Second Year,Physical Science,Day Scholar,Tamil,4,2,4,1,11,Yes,4,3,3,4,3,2,19,Yes,3,Placements,College,Yes,3,3,5,4,5,3,4,4,31,6
399,Female,20,SRS,UG,Third Year,Life science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,7
400,Female,20,SRS,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,3,4,23,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
401,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,4,4,4,4,25,Yes,5,Placements,College,No,4,4,4,4,4,4,4,4,32,5
402,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,1,4,12,Yes,1,3,4,1,2,1,12,Yes,3,Parental Pressure,Friends/Relatives,Yes,1,3,2,1,1,2,4,1,15,5
403,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,3,3,14,Yes,4,3,3,4,1,3,18,Yes,4,Placements,College,Yes,4,4,4,3,4,4,4,3,30,8
404,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,3,3,12,Yes,3,4,4,3,3,4,21,Yes,3,Placements,College,Yes,3,4,3,3,4,3,4,3,27,6
405,Female,20,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,5,5,18,Yes,5,4,5,5,5,4,28,Yes,4,Placements,College,Yes,4,4,5,4,4,5,5,4,35,9
406,Female,18,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,5,4,18,Yes,5,4,5,5,4,5,28,Yes,5,Placements,College,Yes,4,4,5,5,5,4,5,5,37,9
407,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,5,5,4,4,4,26,Yes,5,Placements,College,Yes,3,3,3,3,3,3,3,3,24,1
408,Female,18,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,4,17,Yes,4,5,5,4,4,5,27,Yes,4,Placements,College,Yes,5,4,5,5,4,5,5,5,38,9
409,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,2,4,3,3,12,Yes,4,3,4,4,4,3,22,Yes,4,Peer Persuasion,College,Yes,4,3,5,4,4,2,4,4,30,4
410,Female,19,NKT,UG,Third Year,Physical Science,Day Scholar,Tamil,5,4,4,5,18,Yes,5,4,5,4,4,5,27,Yes,4,Placements,College,Yes,4,5,4,4,5,5,5,4,36,10
411,Female,21,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,3,3,4,3,21,Yes,3,Potential,College,Yes,4,3,4,3,4,3,4,3,28,3
412,Female,19,RGT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,5,4,5,3,4,5,26,Yes,4,Placements,College,Yes,4,5,5,5,4,5,5,4,37,9
413,Female,19,RGT,UG,Third Year,Humanity and Social Science,Day Scholar,Tamil,2,4,1,5,12,Yes,2,4,1,5,2,5,19,No,4,Parental Pressure,Friends/Relatives,Yes,5,4,4,4,5,5,5,4,36,10
414,Female,19,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,4,5,5,19,Yes,4,5,4,4,5,4,26,Yes,4,Placements,College,Yes,5,4,5,5,4,4,5,5,37,9
415,Female,19,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
416,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,4,5,19,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
417,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
418,Female,19,RGT,UG,Third Year,Life science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
419,Female,19,RGT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
420,Female,20,RGT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,5,5,4,5,39,10
421,Female,19,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,3,3,13,Yes,4,3,2,3,3,4,19,Yes,4,Placements,Other,Yes,4,4,5,4,4,4,4,4,33,8
422,Female,20,RGT,UG,Third Year,Physical Science,Hostelier,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Potential,College,Yes,5,5,5,5,4,5,5,5,39,10
423,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,4,4,15,Yes,3,4,4,5,4,3,23,Yes,3,Past Performance,College,Yes,4,3,4,5,4,3,4,3,30,10
424,Female,20,NKT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
425,Female,19,NKT,UG,Third Year,Life science,Day Scholar,Tamil,1,4,3,2,10,Yes,1,3,5,2,5,3,19,No,4,Past Performance,College,Yes,3,5,1,4,1,3,1,2,20,10
426,Female,21,NKT,PG,Second Year,Physical Science,Day Scholar,Tamil,3,4,3,4,14,Yes,3,3,4,3,3,3,19,Yes,4,Potential,College,Yes,4,4,3,3,3,4,3,2,26,9
427,Female,19,NKT,UG,Third Year,CS/IT,Day Scholar,Tamil,4,5,4,5,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,4
